timestamp,temperature_C,pressure_hPa,VOC_ppb,humidity_pct,Location,Experiment_ID
2025-11-26T13:08:30,22.01317899310167,1016.2343318069364,202.89099795258545,52.416605160333944,Apartment,PeaceLily_Sensor_2025_Exp498
2025-11-26T13:09:00,21.84308060160946,1015.7425049124014,228.93501007904547,52.070601957085685,Apartment,PeaceLily_Sensor_2025_Exp499
2025-11-26T13:09:30,21.71750167987495,1016.9017031981494,219.11388545593786,52.927794657499994,Apartment,PeaceLily_Sensor_2025_Exp500
2025-11-26T13:10:00,22.295957386696774,1016.5137659540585,204.97308045262554,51.65274142138542,Apartment,PeaceLily_Sensor_2025_Exp501
2025-11-26T13:10:30,22.54297348,1016.1244406392794,211.78928981589985,51.582006007078704,Apartment,PeaceLily_Sensor_2025_Exp502
2025-11-26T13:11:00,21.71717868,1016.4520688062526,197.98230089187578,49.03551389584845,Apartment,PeaceLily_Sensor_2025_Exp503
2025-11-26T13:11:30,22.208759050267535,1016.4854965055412,208.90498408103113,51.95416133990627,Apartment,PeaceLily_Sensor_2025_Exp504
2025-11-26T13:12:00,21.906547186745584,1015.8194181342086,207.73124077791837,51.49509632864438,Apartment,PeaceLily_Sensor_2025_Exp505
2025-11-26T13:12:30,21.948612481966006,1015.7203697817944,220.98267073394408,51.42801230424841,Apartment,PeaceLily_Sensor_2025_Exp506
2025-11-26T13:13:00,21.923476251033648,1016.0799722093114,220.77765207978948,53.29864084223576,Apartment,PeaceLily_Sensor_2025_Exp507
2025-11-26T13:13:30,21.856752843543966,1016.3952264905568,213.49742762145894,53.787057805430685,Apartment,PeaceLily_Sensor_2025_Exp508
2025-11-26T13:14:00,22.086051640908636,1016.1080520067651,200.46927234011898,52.93906081729478,Apartment,PeaceLily_Sensor_2025_Exp509
2025-11-26T13:14:30,21.867349291294033,1015.4234838086772,216.84747459327545,54.470358799218914,Apartment,PeaceLily_Sensor_2025_Exp510
2025-11-26T13:15:00,22.143861496284188,1015.7350059237203,204.15520682734078,53.63548755932417,Apartment,PeaceLily_Sensor_2025_Exp511
2025-11-26T13:15:30,22.064843109364023,1016.0283985989018,189.11955463137207,51.899065273415005,Apartment,PeaceLily_Sensor_2025_Exp512
2025-11-26T13:16:00,22.018815843842397,1016.0295722867361,199.11143587380647,51.568257660067076,Apartment,PeaceLily_Sensor_2025_Exp513
2025-11-26T13:16:30,21.852807025352266,1016.850704922195,206.2400899,53.124385893794795,Apartment,PeaceLily_Sensor_2025_Exp514
2025-11-26T13:17:00,21.93664505454502,1015.509141134217,218.43580773464018,53.65102541641674,Apartment,PeaceLily_Sensor_2025_Exp515
2025-11-26T13:17:30,22.27082049556302,1016.2676190020942,201.83899123414446,55.303908152007075,Apartment,PeaceLily_Sensor_2025_Exp516
2025-11-26T13:18:00,22.208331638125927,1016.6628742751625,186.2622366333939,54.89527251162949,Apartment,PeaceLily_Sensor_2025_Exp517
2025-11-26T13:18:30,21.839838026950485,1016.9776533865634,205.0586103352053,51.43466581261117,Apartment,PeaceLily_Sensor_2025_Exp518
2025-11-26T13:19:00,22.110179250902547,1015.9091577035806,205.7155614379887,52.318263167017314,Apartment,PeaceLily_Sensor_2025_Exp519
2025-11-26T13:19:30,22.274307125920494,1016.2693303641059,206.60649267868345,53.868953714325315,Apartment,PeaceLily_Sensor_2025_Exp520
2025-11-26T13:20:00,21.67021802416364,1016.302503359573,217.42118375764494,54.66753449,Apartment,PeaceLily_Sensor_2025_Exp521
2025-11-26T13:20:30,22.224513215461084,1016.1546312643126,218.71012148612547,54.41407713476833,Apartment,PeaceLily_Sensor_2025_Exp522
2025-11-26T13:21:00,21.924115868853637,1016.0387385653263,194.3152545062772,52.41296020346272,Apartment,PeaceLily_Sensor_2025_Exp523
2025-11-26T13:21:30,22.233514930035124,1016.2545035926988,193.78739703614931,50.03722662,Apartment,PeaceLily_Sensor_2025_Exp524
2025-11-26T13:22:00,21.901138735916224,1015.069050508648,187.22668995126196,50.551933601891534,Apartment,PeaceLily_Sensor_2025_Exp525
2025-11-26T13:22:30,21.64181606473928,1016.3566109571746,213.11102157773556,53.09958615,Apartment,PeaceLily_Sensor_2025_Exp526
2025-11-26T13:23:00,21.687228842821714,1016.1360872514216,224.1592020802959,53.24326137673413,Apartment,PeaceLily_Sensor_2025_Exp527
2025-11-26T13:23:30,22.10720834374824,1015.9984577682656,197.4977873356851,50.36592086597662,Apartment,PeaceLily_Sensor_2025_Exp528
2025-11-26T13:24:00,22.161185174601492,1016.9080229483179,198.3986793125427,52.65686650999155,Apartment,PeaceLily_Sensor_2025_Exp529
2025-11-26T13:24:30,21.871237617200435,1015.8211335094223,223.81700727756294,53.834601936762475,Apartment,PeaceLily_Sensor_2025_Exp530
2025-11-26T13:25:00,22.25802188963768,1015.9317044699001,209.19278137493382,50.274104080582944,Apartment,PeaceLily_Sensor_2025_Exp531
2025-11-26T13:25:30,21.68404553297332,1016.8913826344995,207.9461112325138,54.79093418919451,Apartment,PeaceLily_Sensor_2025_Exp532
2025-11-26T13:26:00,22.083952139600317,1015.7637619370998,183.33101152373604,51.83023807480597,Apartment,PeaceLily_Sensor_2025_Exp533
2025-11-26T13:26:30,21.79875934218632,1015.8783641864464,211.16688893095932,55.10486535901551,Apartment,PeaceLily_Sensor_2025_Exp534
2025-11-26T13:27:00,21.93959042522814,1016.0414226638186,186.83916086321375,51.52705115919269,Apartment,PeaceLily_Sensor_2025_Exp535
2025-11-26T13:27:30,22.115429932315216,1016.4383478504329,183.55517455515854,50.54500014,Apartment,PeaceLily_Sensor_2025_Exp536
2025-11-26T13:28:00,21.889502482821943,1016.1869949735654,195.15221237220487,51.686250287578765,Apartment,PeaceLily_Sensor_2025_Exp537
2025-11-26T13:28:30,22.009487240210373,1015.5886424312938,191.35424518799545,52.41647927996132,Apartment,PeaceLily_Sensor_2025_Exp538
2025-11-26T13:29:00,22.358214368308154,1015.8946424287577,196.60353602501712,51.83404504,Apartment,PeaceLily_Sensor_2025_Exp539
2025-11-26T13:29:30,21.963427971141044,1015.866384046739,178.09825177575618,52.18320940069474,Apartment,PeaceLily_Sensor_2025_Exp540
2025-11-26T13:30:00,22.31757846702983,1016.0802520479499,213.8797192800734,53.28732796190881,Apartment,PeaceLily_Sensor_2025_Exp541
2025-11-26T13:30:30,21.827227949034206,1016.2832912533474,216.19632512966422,52.28120235498474,Apartment,PeaceLily_Sensor_2025_Exp542
2025-11-26T13:31:00,22.24309965,1016.2820480917903,169.85351138887737,52.495477732183815,Apartment,PeaceLily_Sensor_2025_Exp543
2025-11-26T13:31:30,22.472029415814617,1015.4061717608827,213.52219927391587,49.21336912,Apartment,PeaceLily_Sensor_2025_Exp544
2025-11-26T13:32:00,21.494709500448323,1016.5439622019659,186.4681564848054,53.419315304854884,Apartment,PeaceLily_Sensor_2025_Exp545
2025-11-26T13:32:30,21.914374880763003,1016.2212213589993,211.26054695950066,52.461587965577586,Apartment,PeaceLily_Sensor_2025_Exp546
2025-11-26T13:33:00,22.258839495241446,1016.6758133203656,197.15812290856655,55.86463372532536,Apartment,PeaceLily_Sensor_2025_Exp547
2025-11-26T13:33:30,22.064777580786426,1016.3014851778902,198.39444278406012,50.76894853,Apartment,PeaceLily_Sensor_2025_Exp548
2025-11-26T13:34:00,22.209287549921257,1016.5661390384845,194.96342046305662,49.035497182911094,Apartment,PeaceLily_Sensor_2025_Exp549
2025-11-26T13:34:30,21.96646162503161,1016.3140306490101,215.6979902508082,53.89221166,Apartment,PeaceLily_Sensor_2025_Exp550
2025-11-26T13:35:00,22.140056890007585,1016.6677041544298,178.6974943452208,53.35309338,Apartment,PeaceLily_Sensor_2025_Exp551
2025-11-26T13:35:30,22.08043633248789,1016.3399140902095,206.18328160145188,50.647115797837316,Apartment,PeaceLily_Sensor_2025_Exp552
2025-11-26T13:36:00,22.412242027211594,1016.0936463752724,213.35909491846334,49.60840422247782,Apartment,PeaceLily_Sensor_2025_Exp553
2025-11-26T13:36:30,22.184837260868658,1017.0435836521289,207.35681782816457,55.74659366988256,Apartment,PeaceLily_Sensor_2025_Exp554
2025-11-26T13:37:00,22.206562917142012,1016.4920205528771,231.25388708995285,55.50389682964362,Apartment,PeaceLily_Sensor_2025_Exp555
2025-11-26T13:37:30,22.020117870578176,1016.3676980601596,188.22000561613436,47.70461611637437,Apartment,PeaceLily_Sensor_2025_Exp556
2025-11-26T13:38:00,22.002105071079953,1015.6294717585773,210.2837043682385,51.76691488772899,Apartment,PeaceLily_Sensor_2025_Exp557
2025-11-26T13:38:30,22.01678125,1015.6264623551505,194.10182314226924,56.01555407712825,Apartment,PeaceLily_Sensor_2025_Exp558
2025-11-26T13:39:00,22.224442638701557,1016.2606621133119,213.9624545284029,51.73883156405669,Apartment,PeaceLily_Sensor_2025_Exp559
2025-11-26T13:39:30,22.021486935244813,1016.2035735571276,195.1133436391869,51.71349659632119,Apartment,PeaceLily_Sensor_2025_Exp560
2025-11-26T13:40:00,22.200074859167195,1015.9015038466988,189.17699595012073,52.132944448670806,Apartment,PeaceLily_Sensor_2025_Exp561
2025-11-26T13:40:30,22.647374066973384,1016.2053323822181,214.35181319671537,50.460388832930455,Apartment,PeaceLily_Sensor_2025_Exp562
2025-11-26T13:41:00,22.347192394165567,1016.7861751361256,187.1520463341595,49.29632858782576,Apartment,PeaceLily_Sensor_2025_Exp563
2025-11-26T13:41:30,22.048787310664512,1016.4306690480029,173.09848661586778,54.81464959524646,Apartment,PeaceLily_Sensor_2025_Exp564
2025-11-26T13:42:00,22.43147327,1015.6978869761734,186.2997241258812,49.02733364296554,Apartment,PeaceLily_Sensor_2025_Exp565
2025-11-26T13:42:30,22.030022157692404,1016.1114677976054,203.10013725171214,53.21138040816663,Apartment,PeaceLily_Sensor_2025_Exp566
2025-11-26T13:43:00,21.623375690676877,1015.835864308887,214.45660583843974,54.49360408747922,Apartment,PeaceLily_Sensor_2025_Exp567
2025-11-26T13:43:30,21.881745678030903,1016.0045491296896,195.00351708113604,49.821577634532076,Apartment,PeaceLily_Sensor_2025_Exp568
2025-11-26T13:44:00,21.666924310462715,1015.99596,212.86925928130648,50.87905607280644,Apartment,PeaceLily_Sensor_2025_Exp569
2025-11-26T13:44:30,22.047593554268133,1015.9721231115786,172.48258578024752,55.15749139877675,Apartment,PeaceLily_Sensor_2025_Exp570
2025-11-26T13:45:00,22.140920750191516,1015.6629012449462,185.9643480583419,53.80043408792961,Apartment,PeaceLily_Sensor_2025_Exp571
2025-11-26T13:45:30,22.556264305116773,1016.1156661840496,188.0419524056911,51.503574323942026,Apartment,PeaceLily_Sensor_2025_Exp572
2025-11-26T13:46:00,22.21972022968848,1015.944256276536,190.4086602085556,55.14611628275334,Apartment,PeaceLily_Sensor_2025_Exp573
2025-11-26T13:46:30,22.08404124682364,1014.998489739481,193.1441378636991,55.15813969284967,Apartment,PeaceLily_Sensor_2025_Exp574
2025-11-26T13:47:00,22.346990346738124,1016.9932265169724,202.00125943347678,53.286601017040795,Apartment,PeaceLily_Sensor_2025_Exp575
2025-11-26T13:47:30,21.587672272329502,1016.6093126659271,184.7195728128934,50.95157995917548,Apartment,PeaceLily_Sensor_2025_Exp576
2025-11-26T13:48:00,22.200171459081325,1016.0250502146149,193.23039796477002,51.92838517453218,Apartment,PeaceLily_Sensor_2025_Exp577
2025-11-26T13:48:30,22.334790405968626,1016.1848624260007,190.22063323975962,53.33141560248114,Apartment,PeaceLily_Sensor_2025_Exp578
2025-11-26T13:49:00,21.773228398126975,1015.7104359677725,176.76085834139855,52.38478933992142,Apartment,PeaceLily_Sensor_2025_Exp579
2025-11-26T13:49:30,22.429608882769287,1016.8591483553968,188.69516296638483,54.64320757300119,Apartment,PeaceLily_Sensor_2025_Exp580
2025-11-26T13:50:00,22.229084442771477,1016.9415347746364,187.99545759611644,49.70903659352246,Apartment,PeaceLily_Sensor_2025_Exp581
2025-11-26T13:50:30,22.04142288412771,1016.247055473268,187.42356490669553,49.78332653604632,Apartment,PeaceLily_Sensor_2025_Exp582
2025-11-26T13:51:00,22.304219399875194,1016.5955475155806,190.12482843346007,53.136841945250794,Apartment,PeaceLily_Sensor_2025_Exp583
2025-11-26T13:51:30,22.714470763878012,1016.2580058340209,190.5314480478556,51.79523429499833,Apartment,PeaceLily_Sensor_2025_Exp584
2025-11-26T13:52:00,22.193032270920266,1015.6549553979523,182.65907555634232,51.52742655,Apartment,PeaceLily_Sensor_2025_Exp585
2025-11-26T13:52:30,22.210383549453734,1016.0266692613994,207.9806373209411,49.24858824031225,Apartment,PeaceLily_Sensor_2025_Exp586
2025-11-26T13:53:00,22.034245408080718,1016.2459214135167,171.0933795337988,52.826948493620435,Apartment,PeaceLily_Sensor_2025_Exp587
2025-11-26T13:53:30,21.93737630144668,1016.0130813373902,177.5659744393455,52.68547892488545,Apartment,PeaceLily_Sensor_2025_Exp588
2025-11-26T13:54:00,22.358167635977892,1016.1091878901673,229.82418681440524,54.101056638244444,Apartment,PeaceLily_Sensor_2025_Exp589
2025-11-26T13:54:30,21.93730353702336,1016.1618367304844,172.2983426709211,52.93499765582769,Apartment,PeaceLily_Sensor_2025_Exp590
2025-11-26T13:55:00,22.169951384567963,1016.1677910807028,167.30465246363127,52.53504111544865,Apartment,PeaceLily_Sensor_2025_Exp591
2025-11-26T13:55:30,22.033375311938244,1016.2227903743451,198.37016728911107,55.15729158037035,Apartment,PeaceLily_Sensor_2025_Exp592
2025-11-26T13:56:00,22.27325899156258,1015.7793880197454,155.93755068971626,50.181373872794495,Apartment,PeaceLily_Sensor_2025_Exp593
2025-11-26T13:56:30,22.23764843262653,1015.9185652225974,183.30586600604425,53.88208221396511,Apartment,PeaceLily_Sensor_2025_Exp594
2025-11-26T13:57:00,22.41433126980885,1015.6932781776271,218.76227340626374,49.469981852677535,Apartment,PeaceLily_Sensor_2025_Exp595
2025-11-26T13:57:30,22.02815006433563,1016.5999768690838,163.1400892389355,51.13850192,Apartment,PeaceLily_Sensor_2025_Exp596
2025-11-26T13:58:00,22.088887810027003,1015.3683291993497,156.3231979576231,50.39283800079649,Apartment,PeaceLily_Sensor_2025_Exp597
2025-11-26T13:58:30,21.91236249085882,1016.6737599997964,163.30279799602815,54.38494098675548,Apartment,PeaceLily_Sensor_2025_Exp598
2025-11-26T13:59:00,22.04667147357555,1016.7685980652002,199.0030789324541,52.69311615195328,Apartment,PeaceLily_Sensor_2025_Exp599
2025-11-26T13:59:30,22.252755770191435,1016.0949190707054,202.13582919297403,52.79978787302329,Apartment,PeaceLily_Sensor_2025_Exp600
2025-11-26T14:00:00,22.34835814570822,1015.1762680228866,177.31116804532238,50.61616315598644,Apartment,PeaceLily_Sensor_2025_Exp601
2025-11-26T14:00:30,21.92924448816196,1016.074728737005,194.9833413172806,52.23305392149408,Apartment,PeaceLily_Sensor_2025_Exp602
2025-11-26T14:01:00,22.377856606723146,1016.1953079502473,205.32347911992252,51.30829909,Apartment,PeaceLily_Sensor_2025_Exp603
2025-11-26T14:01:30,22.50002837553355,1015.818469526902,211.01368312123424,53.60490549150973,Apartment,PeaceLily_Sensor_2025_Exp604
2025-11-26T14:02:00,22.265135894259654,1016.0183472025456,180.24164419954587,50.85855593122731,Apartment,PeaceLily_Sensor_2025_Exp605
2025-11-26T14:02:30,22.63162884956743,1016.8382369278405,149.14713805930734,55.50304663219312,Apartment,PeaceLily_Sensor_2025_Exp606
2025-11-26T14:03:00,21.96962979187221,1016.4938525424215,171.0879293820273,49.49499364928559,Apartment,PeaceLily_Sensor_2025_Exp607
2025-11-26T14:03:30,21.852555075206038,1015.8597773998843,176.7303137789102,51.23578846439475,Apartment,PeaceLily_Sensor_2025_Exp608
2025-11-26T14:04:00,21.719674809305126,1015.5922832828132,178.97892744633648,56.20587965131217,Apartment,PeaceLily_Sensor_2025_Exp609
2025-11-26T14:04:30,22.53899652798461,1016.1022344634576,179.77512540762703,51.98382854621057,Apartment,PeaceLily_Sensor_2025_Exp610
2025-11-26T14:05:00,22.32920189786443,1016.1493756514012,199.10582189541242,50.22695302025748,Apartment,PeaceLily_Sensor_2025_Exp611
2025-11-26T14:05:30,22.152333801819445,1016.4349535414732,201.1676004585007,53.29743466485474,Apartment,PeaceLily_Sensor_2025_Exp612
2025-11-26T14:06:00,22.236836061057165,1016.0240612135926,179.20423017289653,51.911065117559296,Apartment,PeaceLily_Sensor_2025_Exp613
2025-11-26T14:06:30,21.886080023819673,1016.4445002875219,197.9841640133977,51.19264401228116,Apartment,PeaceLily_Sensor_2025_Exp614
2025-11-26T14:07:00,22.779493105056744,1017.0156731567869,186.59876741715297,50.675154670704806,Apartment,PeaceLily_Sensor_2025_Exp615
2025-11-26T14:07:30,22.200957670626607,1016.5695215557179,181.92779790826864,58.406132107638555,Apartment,PeaceLily_Sensor_2025_Exp616
2025-11-26T14:08:00,22.196592776393505,1016.225793870343,194.28414263188486,52.36874652,Apartment,PeaceLily_Sensor_2025_Exp617
2025-11-26T14:08:30,22.351271871139364,1016.1734757299142,181.49494874187795,49.02315784252045,Apartment,PeaceLily_Sensor_2025_Exp618
2025-11-26T14:09:00,22.290663092544392,1016.1057718262182,211.0029444330471,55.86413112055363,Apartment,PeaceLily_Sensor_2025_Exp619
2025-11-26T14:09:30,22.226956789385337,1016.7224011208908,158.28364429118372,54.10124924070262,Apartment,PeaceLily_Sensor_2025_Exp620
2025-11-26T14:10:00,21.973936594682595,1016.0009215659876,171.85571483546872,51.34854717356009,Apartment,PeaceLily_Sensor_2025_Exp621
2025-11-26T14:10:30,22.289986146869044,1016.2716367268389,177.4083981733107,51.01759122923208,Apartment,PeaceLily_Sensor_2025_Exp622
2025-11-26T14:11:00,22.643183451873973,1016.2757260112512,185.6203173428066,54.233101124629854,Apartment,PeaceLily_Sensor_2025_Exp623
2025-11-26T14:11:30,22.50958503,1016.0562308870011,197.76972698948973,52.39462174667632,Apartment,PeaceLily_Sensor_2025_Exp624
2025-11-26T14:12:00,22.572073777540414,1015.709654562946,178.10558650676367,49.038782366778825,Apartment,PeaceLily_Sensor_2025_Exp625
2025-11-26T14:12:30,22.046514719493327,1016.3895253038493,156.85882354751848,56.467474256714034,Apartment,PeaceLily_Sensor_2025_Exp626
2025-11-26T14:13:00,21.927453361916857,1016.2376271342747,190.55014327159228,52.02724643799101,Apartment,PeaceLily_Sensor_2025_Exp627
2025-11-26T14:13:30,22.14393817344595,1016.4638166297035,188.9564514390282,55.888580570760105,Apartment,PeaceLily_Sensor_2025_Exp628
2025-11-26T14:14:00,22.189840873617168,1016.0519705345494,148.22329910355808,55.456493439035576,Apartment,PeaceLily_Sensor_2025_Exp629
2025-11-26T14:14:30,22.449976670324055,1016.7554278861196,177.01270530951544,50.89976753897736,Apartment,PeaceLily_Sensor_2025_Exp630
2025-11-26T14:15:00,21.75382617905517,1015.9180770558426,152.93571280535184,54.97030613074245,Apartment,PeaceLily_Sensor_2025_Exp631
2025-11-26T14:15:30,22.559837860298533,1016.9552883739235,166.53563675213937,51.60315773541173,Apartment,PeaceLily_Sensor_2025_Exp632
2025-11-26T14:16:00,22.13845064549245,1015.5731018366241,162.68032763467187,49.17473474363044,Apartment,PeaceLily_Sensor_2025_Exp633
2025-11-26T14:16:30,22.07172908571751,1016.4477471328638,188.07799109931833,52.061009306307234,Apartment,PeaceLily_Sensor_2025_Exp634
2025-11-26T14:17:00,21.92591438345557,1016.465692530781,177.40753848328356,53.70752699218011,Apartment,PeaceLily_Sensor_2025_Exp635
2025-11-26T14:17:30,21.765711822031918,1015.958977063567,156.0867976685187,51.988801662333834,Apartment,PeaceLily_Sensor_2025_Exp636
2025-11-26T14:18:00,22.385698535067224,1016.4486355791056,188.28674591253116,52.302177855969575,Apartment,PeaceLily_Sensor_2025_Exp637
2025-11-26T14:18:30,22.198709664018715,1016.7923620633312,153.2932853009139,55.205382807447286,Apartment,PeaceLily_Sensor_2025_Exp638
2025-11-26T14:19:00,21.858358612240288,1015.3955021274046,179.46622354522688,53.13319144881164,Apartment,PeaceLily_Sensor_2025_Exp639
2025-11-26T14:19:30,21.857542188691966,1016.4850011281218,162.01803395605117,51.23553621787955,Apartment,PeaceLily_Sensor_2025_Exp640
2025-11-26T14:20:00,22.09782312879212,1015.288266891241,168.45625379483903,54.328099412395694,Apartment,PeaceLily_Sensor_2025_Exp641
2025-11-26T14:20:30,22.59947648204107,1015.9009797824905,181.21823148080864,53.32127238690317,Apartment,PeaceLily_Sensor_2025_Exp642
2025-11-26T14:21:00,22.11776943302879,1016.9405812026781,181.18822113225693,47.88457069,Apartment,PeaceLily_Sensor_2025_Exp643
2025-11-26T14:21:30,21.807322073664427,1016.0578692624845,193.13288127173453,53.786321710642696,Apartment,PeaceLily_Sensor_2025_Exp644
2025-11-26T14:22:00,22.12210695582319,1015.8226959735223,171.55596531692916,53.71508542311836,Apartment,PeaceLily_Sensor_2025_Exp645
2025-11-26T14:22:30,22.115791106064936,1016.2147372134758,177.09752551567144,52.973458919586115,Apartment,PeaceLily_Sensor_2025_Exp646
2025-11-26T14:23:00,21.510173979136884,1017.1227376464775,165.64526611229158,54.718382994940306,Apartment,PeaceLily_Sensor_2025_Exp647
2025-11-26T14:23:30,22.171239927310115,1015.5645634768523,174.65131469320443,51.59193634776185,Apartment,PeaceLily_Sensor_2025_Exp648
2025-11-26T14:24:00,22.127492376161996,1015.8783721320045,178.2234803,53.61144128061749,Apartment,PeaceLily_Sensor_2025_Exp649
2025-11-26T14:24:30,22.359684323436724,1016.8995269452863,169.8658532201451,49.80621764197099,Apartment,PeaceLily_Sensor_2025_Exp650
2025-11-26T14:25:00,22.64827283629765,1017.045291837239,143.9931487039117,53.75598831913646,Apartment,PeaceLily_Sensor_2025_Exp651
2025-11-26T14:25:30,22.46807050517594,1016.2624934884012,175.7299736932534,56.849574590200625,Apartment,PeaceLily_Sensor_2025_Exp652
2025-11-26T14:26:00,22.119596863395593,1015.8098984239148,175.93444149092343,50.95536661,Apartment,PeaceLily_Sensor_2025_Exp653
2025-11-26T14:26:30,21.91057169825654,1017.1455088790043,159.9711366,51.42707563369927,Apartment,PeaceLily_Sensor_2025_Exp654
2025-11-26T14:27:00,22.83092161499607,1016.9465988529168,150.61526858818684,51.52822604831525,Apartment,PeaceLily_Sensor_2025_Exp655
2025-11-26T14:27:30,22.20275910896139,1016.5820495518763,191.72621823972895,53.20980687017723,Apartment,PeaceLily_Sensor_2025_Exp656
2025-11-26T14:28:00,22.19180400546812,1015.987157118406,176.6662976,50.82526779800042,Apartment,PeaceLily_Sensor_2025_Exp657
2025-11-26T14:28:30,22.18265193675479,1016.2941520615508,165.56461602672954,53.79534145959985,Apartment,PeaceLily_Sensor_2025_Exp658
2025-11-26T14:29:00,22.238560267056222,1016.2512639421103,151.6511930782657,54.64800937787274,Apartment,PeaceLily_Sensor_2025_Exp659
2025-11-26T14:29:30,22.15329918281099,1016.4493911077974,156.08496258573805,54.02448311770747,Apartment,PeaceLily_Sensor_2025_Exp660
2025-11-26T14:30:00,22.04631833192851,1016.8990922054527,187.65618910896993,49.42039345559291,Apartment,PeaceLily_Sensor_2025_Exp661
2025-11-26T14:30:30,22.053357983484027,1016.6720979217775,169.88706548740763,54.948971658626064,Apartment,PeaceLily_Sensor_2025_Exp662
2025-11-26T14:31:00,22.18221762206166,1015.8910185785737,159.2677942788003,54.83475957690593,Apartment,PeaceLily_Sensor_2025_Exp663
2025-11-26T14:31:30,22.054877301743716,1016.874203920394,174.87606898039937,54.621712305222445,Apartment,PeaceLily_Sensor_2025_Exp664
2025-11-26T14:32:00,22.012843936300296,1016.4504929524368,154.7185598802819,53.70841525551826,Apartment,PeaceLily_Sensor_2025_Exp665
2025-11-26T14:32:30,22.21797915733384,1016.6016995939016,189.1506579170378,53.40442696345554,Apartment,PeaceLily_Sensor_2025_Exp666
2025-11-26T14:33:00,22.127937843990697,1016.915121219534,186.63318349336427,55.030121081027424,Apartment,PeaceLily_Sensor_2025_Exp667
2025-11-26T14:33:30,22.56798527,1015.8855027954783,159.04541629652735,56.813639576442846,Apartment,PeaceLily_Sensor_2025_Exp668
2025-11-26T14:34:00,21.52954377471365,1016.317433100519,156.31652009860767,51.06177835165324,Apartment,PeaceLily_Sensor_2025_Exp669
2025-11-26T14:34:30,22.46545646744827,1016.1208083634953,126.17682247112087,55.12533310187143,Apartment,PeaceLily_Sensor_2025_Exp670
2025-11-26T14:35:00,22.50438890399119,1015.7078716793135,142.92706140239667,52.79784749509669,Apartment,PeaceLily_Sensor_2025_Exp671
2025-11-26T14:35:30,21.67480222153719,1016.4753231173719,144.7603904265849,52.712111311106234,Apartment,PeaceLily_Sensor_2025_Exp672
2025-11-26T14:36:00,22.107754375921843,1017.3428838333515,166.58167347205395,49.8995481,Apartment,PeaceLily_Sensor_2025_Exp673
2025-11-26T14:36:30,22.10083687245993,1015.6038506088905,159.36141701319204,52.404159051631204,Apartment,PeaceLily_Sensor_2025_Exp674
2025-11-26T14:37:00,21.84208429822164,1016.3285883619072,143.7757230979752,50.98031267531773,Apartment,PeaceLily_Sensor_2025_Exp675
2025-11-26T14:37:30,21.99976750010892,1016.5993350837239,159.43886190416063,52.04821477434909,Apartment,PeaceLily_Sensor_2025_Exp676
2025-11-26T14:38:00,21.916831476674158,1016.3939648955319,170.93668689106838,50.78060822,Apartment,PeaceLily_Sensor_2025_Exp677
2025-11-26T14:38:30,22.63279113,1016.301096498924,170.97427276934522,52.080197887020624,Apartment,PeaceLily_Sensor_2025_Exp678
2025-11-26T14:39:00,22.428885511376457,1015.8282736775782,134.26143257156713,52.16680392,Apartment,PeaceLily_Sensor_2025_Exp679
2025-11-26T14:39:30,22.513091393518646,1016.4426858192052,160.53209597591146,53.173520752586384,Apartment,PeaceLily_Sensor_2025_Exp680
2025-11-26T14:40:00,22.375851653720904,1016.0484748244249,141.4052608,49.75147376587607,Apartment,PeaceLily_Sensor_2025_Exp681
2025-11-26T14:40:30,21.91339602300568,1015.4768194186568,175.38039572653582,50.09087606205098,Apartment,PeaceLily_Sensor_2025_Exp682
2025-11-26T14:41:00,22.06474853642737,1016.832231064572,173.3155286555499,53.70665605394986,Apartment,PeaceLily_Sensor_2025_Exp683
2025-11-26T14:41:30,22.31843618853365,1016.7393529684123,147.78157119740095,51.38884271680426,Apartment,PeaceLily_Sensor_2025_Exp684
2025-11-26T14:42:00,21.89076884825677,1016.3782658818063,149.4597345168102,55.133646249125505,Apartment,PeaceLily_Sensor_2025_Exp685
2025-11-26T14:42:30,22.374752966308456,1016.4508326015126,153.72963127581954,53.43597010555242,Apartment,PeaceLily_Sensor_2025_Exp686
2025-11-26T14:43:00,22.13661887257985,1016.7905295491499,126.55475785810268,54.199775225910244,Apartment,PeaceLily_Sensor_2025_Exp687
2025-11-26T14:43:30,22.103186187717423,1016.4521362053736,165.0840061409912,55.80843209752855,Apartment,PeaceLily_Sensor_2025_Exp688
2025-11-26T14:44:00,22.374816852362663,1016.7256037420295,155.6494488721026,52.36839862768598,Apartment,PeaceLily_Sensor_2025_Exp689
2025-11-26T14:44:30,22.308322461229018,1016.2465985942025,173.9921913576785,51.83959589482373,Apartment,PeaceLily_Sensor_2025_Exp690
2025-11-26T14:45:00,22.107189166431553,1016.8919780994753,142.66069518596532,54.73269978739065,Apartment,PeaceLily_Sensor_2025_Exp691
2025-11-26T14:45:30,22.487431533910765,1016.4970903970836,149.54708361575914,54.009023307316475,Apartment,PeaceLily_Sensor_2025_Exp692
2025-11-26T14:46:00,21.927495926206266,1016.4479867580951,135.9329751677736,52.61601337246673,Apartment,PeaceLily_Sensor_2025_Exp693
2025-11-26T14:46:30,22.351902633957724,1015.8639297884956,143.16325936963483,55.774243984835465,Apartment,PeaceLily_Sensor_2025_Exp694
